,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131
0,0.41789740324020386,0.17695432901382446,-0.8827601671218872,0.9997492432594299,0.43521642684936523,0.09933125972747803,-0.896355152130127,0.9986200332641602,0.4521140158176422,0.09202105551958084,-0.896240234375,0.9987447261810303,0.46914345026016235,0.08496785163879395,-0.8963173031806946,0.9982389211654663,0.3989945650100708,0.11288535594940186,-0.8642452955245972,0.9991164803504944,0.3891885280609131,0.11599236726760864,-0.864340603351593,0.9991680383682251,0.37938791513442993,0.11877793073654175,-0.8645345568656921,0.9991018772125244,0.5049681067466736,0.08130186796188354,-0.7699739336967468,0.9978306889533997,0.3905772566795349,0.11870311945676804,-0.6099423766136169,0.9995217323303223,0.4548022150993347,0.2187347412109375,-0.8232499361038208,0.9990574717521667,0.40906858444213867,0.2275911569595337,-0.7764075994491577,0.9996019005775452,0.6291653513908386,0.3104953169822693,-0.5036987066268921,0.9879493713378906,0.34122055768966675,0.3690319359302521,-0.4696105122566223,0.9977239966392517,0.7927480936050415,0.37828001379966736,-0.6186670660972595,0.8205559253692627,0.27697980403900146,0.7943187952041626,-0.4525085985660553,0.7823271751403809,0.983331561088562,0.27816104888916016,-0.7998343706130981,0.8255416750907898,0.2424401342868805,1.128254771232605,-0.5554273724555969,0.6121388077735901,1.0483170747756958,0.22005075216293335,-0.8448647260665894,0.735245943069458,0.21524369716644287,1.2297004461288452,-0.5692170262336731,0.513883113861084,1.037765622138977,0.2315981388092041,-0.8841854333877563,0.7869053483009338,0.22571901977062225,1.2242515087127686,-0.6439383625984192,0.6053822636604309,1.0042015314102173,0.273212730884552,-0.8264007568359375,0.8273988366127014,0.24774062633514404,1.1964170932769775,-0.5892294645309448,0.6296287178993225,0.578854501247406,0.9926496744155884,-0.024264751002192497,0.0375216007232666,0.4445189833641052,0.9883992671966553,0.026095235720276833,0.03674996271729469,0.6040592789649963,1.5780539512634277,0.17489516735076904,0.013378453440964222,0.44600731134414673,1.5929019451141357,0.22263236343860626,0.014703412540256977,0.6143177151679993,2.0231857299804688,0.6384645700454712,0.0012409922201186419,0.45739880204200745,2.0434770584106445,0.5912021398544312,0.0014428371796384454,0.622714102268219,2.0925190448760986,0.6684718132019043,0.0007799002924002707,0.45805734395980835,2.1062192916870117,0.6205864548683167,0.0020739526953548193,0.5923973321914673,2.1698946952819824,0.3616957664489746,0.0031985631212592125,0.4789980947971344,2.2170000076293945,0.2924003005027771,0.005800507962703705
1,0.4229675233364105,0.14150404930114746,-0.8133856654167175,0.9997714757919312,0.44467854499816895,0.07010849565267563,-0.7992230653762817,0.9987391233444214,0.4633980393409729,0.06486690044403076,-0.7989987730979919,0.9988539218902588,0.4803212285041809,0.06153809279203415,-0.7988378405570984,0.9983900189399719,0.4023095965385437,0.08505838364362717,-0.7785489559173584,0.9991915225982666,0.39117491245269775,0.09076394885778427,-0.7783677577972412,0.9992384910583496,0.3809172809123993,0.09682002663612366,-0.7785663604736328,0.9991751313209534,0.5138118863105774,0.07673347741365433,-0.6093341112136841,0.9980067610740662,0.3894883096218109,0.11358035355806351,-0.5017908811569214,0.9995598196983337,0.4631265103816986,0.1949426680803299,-0.7416088581085205,0.9991409182548523,0.41114363074302673,0.20802722871303558,-0.709234893321991,0.9996360540390015,0.6287594437599182,0.31880679726600647,-0.38646504282951355,0.9887571930885315,0.3423568606376648,0.37840190529823303,-0.4133846163749695,0.9978770017623901,0.7927960157394409,0.44158631563186646,-0.6183243989944458,0.8207281827926636,0.27708694338798523,0.7998715043067932,-0.4350506663322449,0.7900903820991516,0.9871876835823059,0.31715840101242065,-0.9811919927597046,0.8305655717849731,0.23360657691955566,1.1874974966049194,-0.5692959427833557,0.6181195974349976,1.061570644378662,0.25354477763175964,-1.048161268234253,0.7433581948280334,0.20004801452159882,1.3119747638702393,-0.5919023752212524,0.5253080725669861,1.049879550933838,0.26221734285354614,-1.0914881229400635,0.7943167090415955,0.21775150299072266,1.3146165609359741,-0.6708298921585083,0.6167683005332947,1.011969804763794,0.30706003308296204,-1.0161346197128296,0.833846926689148,0.24166753888130188,1.2790802717208862,-0.6061995029449463,0.6419160962104797,0.5748583674430847,1.0041189193725586,-0.02323238179087639,0.03598525747656822,0.4386749267578125,1.0133780241012573,0.02538801170885563,0.034937161952257156,0.5922508239746094,1.6377476453781128,0.1403234750032425,0.012288743630051613,0.4213442802429199,1.6436105966567993,0.14485414326190948,0.013549181632697582,0.5920708775520325,2.113295316696167,0.5866222381591797,0.0011442778632044792,0.4239253103733063,2.127483606338501,0.4818831980228424,0.00131437205709517,0.5996106863021851,2.185715913772583,0.6097187399864197,0.000723252713214606,0.4241275191307068,2.187844753265381,0.5019183158874512,0.001901475596241653,0.5627957582473755,2.2692885398864746,0.2622222900390625,0.002933327341452241,0.4419565200805664,2.3197813034057617,0.11216642707586288,0.005305150523781776
2,0.427267462015152,0.1329907774925232,-0.7842315435409546,0.9997910261154175,0.4508790373802185,0.06296797841787338,-0.7660928964614868,0.9988437294960022,0.4695459306240082,0.0574934221804142,-0.7658594846725464,0.9989495277404785,0.4859012961387634,0.05433684587478638,-0.7656697034835815,0.9985218048095703,0.40630674362182617,0.07867294549942017,-0.7506753206253052,0.9992591142654419,0.39436498284339905,0.08462218195199966,-0.7505056262016296,0.9993024468421936,0.3836960792541504,0.09111111611127853,-0.7507363557815552,0.9992431402206421,0.5167413949966431,0.07364371418952942,-0.5625578165054321,0.9981619119644165,0.3891616761684418,0.1114690974354744,-0.47875410318374634,0.9995962381362915,0.467296838760376,0.18676447868347168,-0.707731306552887,0.9992164969444275,0.41310936212539673,0.20021061599254608,-0.6825037002563477,0.9996681809425354,0.6262252926826477,0.32304254174232483,-0.3418969213962555,0.9895234107971191,0.3427950441837311,0.3817684054374695,-0.3953145444393158,0.9980473518371582,0.7846484780311584,0.4355526864528656,-0.6124887466430664,0.825844407081604,0.2771119475364685,0.7999467849731445,-0.4349353313446045,0.8033991456031799,0.9645624160766602,0.2822066843509674,-0.9951578378677368,0.8347052931785583,0.2257048785686493,1.1939575672149658,-0.5740002393722534,0.6306328773498535,1.0368735790252686,0.20815454423427582,-1.062381386756897,0.7476553320884705,0.18930423259735107,1.3182597160339355,-0.5952256917953491,0.5386828780174255,1.0231571197509766,0.21592284739017487,-1.0960404872894287,0.7978639006614685,0.2069942206144333,1.321927785873413,-0.6739566922187805,0.6289321184158325,0.9873422384262085,0.263545423746109,-1.0273754596710205,0.8375195860862732,0.23166267573833466,1.28630793094635,-0.6105579733848572,0.655388593673706,0.5736712217330933,1.0071492195129395,-0.01274161972105503,0.037906713783741,0.43705153465270996,1.0189709663391113,0.01516896951943636,0.03608022630214691,0.5873734951019287,1.6400479078292847,0.12947145104408264,0.011472105048596859,0.41290101408958435,1.6448540687561035,0.10793435573577881,0.01272081770002842,0.5865495800971985,2.11673903465271,0.546045184135437,0.00108247937168926,0.41771405935287476,2.1318743228912354,0.41562938690185547,0.0012155914446339011,0.5926962494850159,2.186495542526245,0.566942036151886,0.0006922763423062861,0.41687512397766113,2.1902623176574707,0.4334453046321869,0.001779625192284584,0.5611990690231323,2.2748475074768066,0.21854881942272186,0.002739080460742116,0.44038692116737366,2.3220083713531494,0.04061558097600937,0.004919878207147121
3,0.4306407868862152,0.12475883960723877,-0.6285119652748108,0.9998061656951904,0.45295771956443787,0.054895367473363876,-0.6169673204421997,0.998933732509613,0.4708375036716461,0.048551078885793686,-0.616719126701355,0.9990330934524536,0.4868229925632477,0.044375672936439514,-0.616635799407959,0.9986366629600525,0.4102107584476471,0.07411652058362961,-0.5974634289741516,0.9993168115615845,0.3984166979789734,0.08108285069465637,-0.5971589684486389,0.9993564486503601,0.3873579800128937,0.08842480182647705,-0.5973703265190125,0.9993005990982056,0.5165230631828308,0.06699827313423157,-0.4331386685371399,0.998303234577179,0.38929250836372375,0.11036913841962814,-0.32961973547935486,0.999627411365509,0.46926507353782654,0.17306753993034363,-0.5567417144775391,0.9992820620536804,0.41600164771080017,0.19066937267780304,-0.5258437395095825,0.9996954798698425,0.6204477548599243,0.32334715127944946,-0.25693750381469727,0.9900304675102234,0.3434045910835266,0.38185688853263855,-0.237944096326828,0.998201847076416,0.7294576168060303,0.4351680874824524,-0.5551294684410095,0.8131429553031921,0.2786974012851715,0.790203869342804,-0.24830016493797302,0.8132470846176147,0.8378071784973145,0.2772974967956543,-0.9494869112968445,0.8283721804618835,0.22341427206993103,1.1657027006149292,-0.3527081608772278,0.6406834125518799,0.8890220522880554,0.19938628375530243,-1.0139024257659912,0.7405780553817749,0.18755638599395752,1.281506896018982,-0.36558839678764343,0.5479752421379089,0.8693249821662903,0.2037554383277893,-1.0278106927871704,0.7902116775512695,0.2022159844636917,1.2945516109466553,-0.430450439453125,0.636813223361969,0.8406753540039062,0.249350905418396,-0.9708762168884277,0.8311601877212524,0.2265874445438385,1.2630943059921265,-0.38277342915534973,0.6634889841079712,0.5691508054733276,1.0074959993362427,-0.013382245786488056,0.039917927235364914,0.43106722831726074,1.022064447402954,0.01576232723891735,0.03796611353754997,0.5779322385787964,1.6337578296661377,0.12922482192516327,0.010764612816274166,0.4114131033420563,1.6390608549118042,0.1265241652727127,0.012280294671654701,0.5816184878349304,2.10610294342041,0.5382322072982788,0.0010641999542713165,0.4185710847377777,2.1250391006469727,0.4280661940574646,0.0011511443881317973,0.5882823467254639,2.175581216812134,0.5624342560768127,0.000692448578774929,0.4178447127342224,2.1852660179138184,0.4494909644126892,0.001727587659843266,0.5586692690849304,2.261013984680176,0.241225004196167,0.0026083020493388176,0.44025319814682007,2.308656930923462,0.08572778850793839,0.004598679952323437
4,0.4448188841342926,0.09422123432159424,-0.3934321999549866,0.999814510345459,0.4640476703643799,0.03505866229534149,-0.36471879482269287,0.9990213513374329,0.47883161902427673,0.03290988504886627,-0.36482298374176025,0.9991099238395691,0.4919784665107727,0.03232163190841675,-0.3646867573261261,0.9987561702728271,0.4243019223213196,0.04592105373740196,-0.35608693957328796,0.9993665814399719,0.41335755586624146,0.05153423547744751,-0.3557792007923126,0.9993981719017029,0.4051118493080139,0.05755916237831116,-0.3560016453266144,0.9993481040000916,0.5164394378662109,0.06064067408442497,-0.18080690503120422,0.9984478950500488,0.3988150954246521,0.09521272778511047,-0.1281534880399704,0.9996355175971985,0.4761720597743988,0.14426091313362122,-0.32763350009918213,0.9993459582328796,0.426236093044281,0.15551261603832245,-0.31184422969818115,0.99971604347229,0.6144916415214539,0.3224535286426544,-0.16056960821151733,0.9910235404968262,0.34527772665023804,0.3812645673751831,-0.024917885661125183,0.9983593225479126,0.6910460591316223,0.5789265632629395,-0.31130892038345337,0.8310952186584473,0.2932988107204437,0.7742215394973755,0.023761499673128128,0.8283203840255737,0.6322240829467773,0.6721656918525696,-0.701957106590271,0.8443427681922913,0.2755987048149109,1.0848371982574463,-0.19986936450004578,0.65253084897995,0.6145840883255005,0.7299385070800781,-0.8090653419494629,0.7636202573776245,0.2458881139755249,1.2098888158798218,-0.2542054355144501,0.5608890056610107,0.5885258913040161,0.6921168565750122,-0.8101691007614136,0.8087342977523804,0.27482572197914124,1.2097810506820679,-0.32253941893577576,0.647017776966095,0.5859760642051697,0.6765701174736023,-0.7117255926132202,0.8451952934265137,0.2891438603401184,1.1629083156585693,-0.23475448787212372,0.6746344566345215,0.5693762898445129,1.0051437616348267,-0.0397140309214592,0.09034352749586105,0.4316038191318512,1.0204089879989624,0.04190414026379585,0.08324844390153885,0.5800809264183044,1.5731499195098877,0.042162418365478516,0.01042959000915289,0.41462892293930054,1.5836652517318726,0.14289353787899017,0.011325824074447155,0.5846107602119446,2.056762456893921,0.4108356535434723,0.0009977752342820168,0.42433685064315796,2.0629398822784424,0.39402085542678833,0.0010501495562493801,0.5916181206703186,2.118492841720581,0.4350331425666809,0.0006816551904194057,0.4236723482608795,2.1267192363739014,0.4110030233860016,0.0016206647269427776,0.5604003667831421,2.213552951812744,0.1574936807155609,0.0023763468489050865,0.4457748830318451,2.2137489318847656,0.09477078914642334,0.004160736687481403
5,0.45050138235092163,0.09020378440618515,-0.34876784682273865,0.9998174905776978,0.46902042627334595,0.034093838185071945,-0.319322407245636,0.9990955591201782,0.4826943278312683,0.03246692195534706,-0.3194766342639923,0.9991754293441772,0.4946807026863098,0.03221847116947174,-0.3194847106933594,0.9988622665405273,0.4313501715660095,0.042800694704055786,-0.31223374605178833,0.999405026435852,0.4199966788291931,0.047477610409259796,-0.3120066523551941,0.9994285702705383,0.4122559428215027,0.05252118781208992,-0.3122364580631256,0.999383807182312,0.5164390802383423,0.060625627636909485,-0.13795727491378784,0.998576819896698,0.40325722098350525,0.09056969732046127,-0.09692559391260147,0.9996324181556702,0.479452908039093,0.1393284946680069,-0.28389036655426025,0.9994005560874939,0.43077749013900757,0.14743000268936157,-0.27173399925231934,0.9997286796569824,0.6038574576377869,0.32521307468414307,-0.1255227029323578,0.9919141530990601,0.3479310870170593,0.37456193566322327,-0.004025410395115614,0.9984703660011292,0.6706326007843018,0.5901312232017517,-0.1704360544681549,0.8466358184814453,0.31205904483795166,0.7288153767585754,0.06640128791332245,0.8388643860816956,0.6056417226791382,0.7770897150039673,-0.4312647879123688,0.8573021292686462,0.326357901096344,0.9899852275848389,-0.12698592245578766,0.6488552689552307,0.5932343602180481,0.8537197709083557,-0.5192259550094604,0.7823376059532166,0.320499062538147,1.0789766311645508,-0.184571772813797,0.558377206325531,0.5720316171646118,0.8211517930030823,-0.5494030714035034,0.8236843943595886,0.34247225522994995,1.0734409093856812,-0.2439999282360077,0.6425418853759766,0.5703389644622803,0.7944461107254028,-0.4484027028083801,0.855997622013092,0.3480733036994934,1.0262305736541748,-0.15846122801303864,0.6707105040550232,0.5675591230392456,0.9977527856826782,-0.03872914984822273,0.1356164664030075,0.4316575527191162,1.0190595388412476,0.04073861613869667,0.12175466865301132,0.5783264636993408,1.5262534618377686,0.005036788526922464,0.009974385611712933,0.4147558808326721,1.5298571586608887,0.08107812702655792,0.010507592931389809,0.5835767984390259,2.008497953414917,0.31945815682411194,0.0009340231772512197,0.4265722632408142,2.003941059112549,0.26648178696632385,0.0009647688711993396,0.5899243950843811,2.0675384998321533,0.3381967842578888,0.0006550581892952323,0.42603009939193726,2.0669453144073486,0.27827388048171997,0.0015134946443140507,0.5621591210365295,2.16347599029541,0.05955560877919197,0.00216605793684721,0.44786912202835083,2.148101568222046,-0.03289668262004852,0.0037743544671684504
6,0.4482855200767517,0.10194700956344604,-0.3442518413066864,0.9998306632041931,0.4673365652561188,0.05706024169921875,-0.32652193307876587,0.9991787672042847,0.4807760715484619,0.05726742371916771,-0.32665231823921204,0.9992507100105286,0.4935750365257263,0.057293474674224854,-0.3268585205078125,0.9989698529243469,0.43400827050209045,0.05888726934790611,-0.31569331884384155,0.9994567632675171,0.42397332191467285,0.060263630002737045,-0.3155091106891632,0.9994767308235168,0.4168339669704437,0.061115067452192307,-0.3155871331691742,0.9994367361068726,0.5132220983505249,0.07931838929653168,-0.15362459421157837,0.9987116456031799,0.412797212600708,0.09257260710000992,-0.09803643822669983,0.9996601939201355,0.47733744978904724,0.1552027314901352,-0.27666789293289185,0.9994571805000305,0.43077558279037476,0.1559392660856247,-0.2603969871997833,0.9997519850730896,0.5891868472099304,0.35373955965042114,-0.09352107346057892,0.9927133917808533,0.35796648263931274,0.36908218264579773,0.00311565725132823,0.9986075758934021,0.6248225569725037,0.6229239702224731,-0.06806536018848419,0.8602454662322998,0.3320949077606201,0.649699866771698,0.1270119696855545,0.8515557050704956,0.5968696475028992,0.8690175414085388,-0.2452685385942459,0.8628258109092712,0.3590646982192993,0.8948968648910522,0.004304338246583939,0.6657857894897461,0.6021033525466919,0.9337559342384338,-0.3148077726364136,0.7926059365272522,0.36098888516426086,0.9885621070861816,-0.043002013117074966,0.5790831446647644,0.5791806578636169,0.9095818996429443,-0.3661356270313263,0.8318763971328735,0.3761807978153229,0.9800305962562561,-0.09776794165372849,0.6591868996620178,0.571566104888916,0.887249231338501,-0.26963335275650024,0.8596562147140503,0.38288402557373047,0.9424779415130615,-0.023149706423282623,0.6846168637275696,0.5515905022621155,0.9896242618560791,-0.032789893448352814,0.2004104107618332,0.43082743883132935,0.9905563592910767,0.033935192972421646,0.18786457180976868,0.5531600117683411,1.4907194375991821,0.00216694176197052,0.014966938644647598,0.41143280267715454,1.4718875885009766,0.03573063760995865,0.01578342728316784,0.5578292012214661,1.9590625762939453,0.2460862696170807,0.0012362429406493902,0.42626333236694336,1.95308256149292,0.16658280789852142,0.0014139906270429492,0.5621525645256042,2.012165069580078,0.26063594222068787,0.0009586304076947272,0.42658504843711853,2.0141727924346924,0.1734810173511505,0.0021464258898049593,0.5375794172286987,2.1098270416259766,-0.0058362968266010284,0.002219982212409377,0.443511426448822,2.090885877609253,-0.12702438235282898,0.003770718816667795
7,0.4472225606441498,0.12714393436908722,-0.4258805811405182,0.9998313188552856,0.46613016724586487,0.08636752516031265,-0.40585827827453613,0.9992371797561646,0.4795767664909363,0.08667456358671188,-0.40585827827453613,0.9993010759353638,0.49292874336242676,0.08758453279733658,-0.4060205817222595,0.9990512132644653,0.4359327256679535,0.08603619784116745,-0.39907199144363403,0.999488115310669,0.4272969663143158,0.08568122237920761,-0.3988269567489624,0.9995034337043762,0.4206835627555847,0.08551246672868729,-0.39894407987594604,0.9994701743125916,0.5084453225135803,0.10721176117658615,-0.21529242396354675,0.9988133311271667,0.42178434133529663,0.11045875400304794,-0.17696088552474976,0.9996688961982727,0.4750642776489258,0.1770685762166977,-0.35279229283332825,0.9995018243789673,0.4321555197238922,0.1755852997303009,-0.3413388431072235,0.9997661709785461,0.5834698677062988,0.3748795688152313,-0.1163390651345253,0.9933945536613464,0.3646667003631592,0.3717411160469055,-0.07838664203882217,0.9987191557884216,0.6072057485580444,0.6542125940322876,-0.06270022690296173,0.865605354309082,0.3464660346508026,0.6648029088973999,0.022725839167833328,0.8596357107162476,0.5937131643295288,0.9149966835975647,-0.23470959067344666,0.821493923664093,0.36694464087486267,0.9159653782844543,-0.11659103631973267,0.648532509803772,0.5999842882156372,0.9791273474693298,-0.29393118619918823,0.7580457329750061,0.3668740689754486,1.0048891305923462,-0.1641799360513687,0.5677688717842102,0.5857322216033936,0.9622653722763062,-0.34735000133514404,0.8007374405860901,0.3811810314655304,0.9951342344284058,-0.22014279663562775,0.6475591659545898,0.5768229961395264,0.933135449886322,-0.26330557465553284,0.8245725035667419,0.38757234811782837,0.9583876729011536,-0.1454249918460846,0.6708533763885498,0.54280024766922,0.9792504906654358,-0.02450849674642086,0.21168984472751617,0.4304389953613281,0.9779407978057861,0.025590643286705017,0.20260296761989594,0.5374013185501099,1.488938570022583,-0.05392364412546158,0.015336273238062859,0.39782875776290894,1.4647674560546875,-0.029451215639710426,0.01617845892906189,0.5437753200531006,1.9665017127990723,0.16625165939331055,0.0012457417324185371,0.41241970658302307,1.9506447315216064,0.06820802390575409,0.0013801531167700887,0.5489109754562378,2.024569511413574,0.17487818002700806,0.001008280785754323,0.4133549630641937,2.0114989280700684,0.06865383684635162,0.002131825778633356,0.5205974578857422,2.108443260192871,-0.12327690422534943,0.0020951400510966778,0.4262591302394867,2.0894460678100586,-0.2641441226005554,0.0034941034391522408
8,0.446307897567749,0.13969893753528595,-0.4087390899658203,0.9998375773429871,0.46535438299179077,0.09817465394735336,-0.38909292221069336,0.9992973208427429,0.4787735044956207,0.09801919013261795,-0.3890886902809143,0.9993546605110168,0.49221691489219666,0.09869098663330078,-0.38921815156936646,0.9991315603256226,0.4369202256202698,0.09783468395471573,-0.3813003897666931,0.9995235800743103,0.4289913773536682,0.09695108234882355,-0.38106653094291687,0.9995355606079102,0.4225206971168518,0.09636885672807693,-0.38114580512046814,0.9995067715644836,0.5056501626968384,0.11714791506528854,-0.20328406989574432,0.9989137649536133,0.42587417364120483,0.11814622581005096,-0.1603553593158722,0.9996833205223083,0.47215041518211365,0.18809261918067932,-0.33723101019859314,0.9995442032814026,0.4323241114616394,0.184936985373497,-0.3246023654937744,0.9997809529304504,0.581497848033905,0.3797033429145813,-0.11974088847637177,0.9940247535705566,0.3665432333946228,0.3721988797187805,-0.06864237785339355,0.9988228678703308,0.6067298650741577,0.6553577780723572,-0.09232105314731598,0.8692647218704224,0.3476526141166687,0.6594984531402588,0.028847668319940567,0.8631810545921326,0.5963025689125061,0.921958863735199,-0.27369752526283264,0.7887155413627625,0.36766141653060913,0.9091789126396179,-0.11434157192707062,0.6275585293769836,0.6081109642982483,0.9904806613922119,-0.33893316984176636,0.7330690026283264,0.3687739074230194,0.9944409728050232,-0.1636509746313095,0.5542613863945007,0.5898550152778625,0.9733248949050903,-0.3861476182937622,0.780051589012146,0.38280564546585083,0.987855076789856,-0.22051361203193665,0.634944498538971,0.5788326263427734,0.9402985572814941,-0.3004353642463684,0.7993355393409729,0.38869577646255493,0.9506334662437439,-0.14402656257152557,0.6559317708015442,0.5373337268829346,0.9783161878585815,-0.025130879133939743,0.20666228234767914,0.4287351071834564,0.9704803228378296,0.026278182864189148,0.19892629981040955,0.5309368371963501,1.4901299476623535,-0.06687070429325104,0.014847447164356709,0.39387714862823486,1.4638400077819824,-0.020587529987096786,0.015433745458722115,0.5354291796684265,1.9686166048049927,0.1555505096912384,0.0011945319129154086,0.407093346118927,1.9520621299743652,0.07902993261814117,0.0012898887507617474,0.5406940579414368,2.0270206928253174,0.16503874957561493,0.0009885960025712848,0.40785351395606995,2.0146660804748535,0.0806376188993454,0.002019841456785798,0.5095771551132202,2.111506938934326,-0.12829290330410004,0.0019466739613562822,0.41918644309043884,2.0889830589294434,-0.24710598587989807,0.0032021154183894396
9,0.45364323258399963,0.14748133718967438,-0.4029582440853119,0.999772846698761,0.46787530183792114,0.11122572422027588,-0.3844524919986725,0.9992468953132629,0.4788529872894287,0.11057190597057343,-0.384478360414505,0.9993041157722473,0.4914937913417816,0.1105118840932846,-0.38465264439582825,0.9991061091423035,0.4440991282463074,0.11367384344339371,-0.38306161761283875,0.9994694590568542,0.4368979036808014,0.11447951197624207,-0.38294798135757446,0.9994821548461914,0.4302150309085846,0.11540578305721283,-0.3831822872161865,0.9994596242904663,0.5018653869628906,0.1295117735862732,-0.2134982794523239,0.9988782405853271,0.426933228969574,0.13535456359386444,-0.19499018788337708,0.9996103048324585,0.47253352403640747,0.1888551115989685,-0.33703821897506714,0.9995464086532593,0.44155797362327576,0.18684513866901398,-0.3321201503276825,0.999756932258606,0.5786998867988586,0.37950414419174194,-0.11114473640918732,0.9945334792137146,0.3651939630508423,0.38182199001312256,-0.10471326112747192,0.9989033937454224,0.5962538123130798,0.6416100859642029,-0.000589607865549624,0.8712000846862793,0.3532397150993347,0.6720605492591858,0.07149633765220642,0.8705316781997681,0.5800021886825562,0.8957224488258362,-0.09564747661352158,0.7526349425315857,0.36692482233047485,0.9279709458351135,0.08640362322330475,0.61674565076828,0.582724928855896,0.9548583030700684,-0.12424540519714355,0.69620281457901,0.3659496605396271,0.9984152913093567,0.07269571721553802,0.5398894548416138,0.5723923444747925,0.9456616640090942,-0.1723541021347046,0.7425665259361267,0.3813708424568176,0.9878348708152771,0.027896007522940636,0.6167377233505249,0.5649639368057251,0.9224440455436707,-0.11728434264659882,0.7597784996032715,0.38562244176864624,0.9558985233306885,0.06890576332807541,0.6360784769058228,0.5367395281791687,0.9686709046363831,-0.022997869178652763,0.25487765669822693,0.4282589554786682,0.9685536026954651,0.0235687755048275,0.25386881828308105,0.5395432114601135,1.4385347366333008,-0.02291734330356121,0.015982551500201225,0.4013687074184418,1.42698073387146,-0.010811609216034412,0.018985668197274208,0.5450103878974915,1.9123948812484741,0.2603682279586792,0.0015191006241366267,0.4076792299747467,1.907904028892517,0.15146076679229736,0.0019019539467990398,0.5505164861679077,1.9678727388381958,0.2766492962837219,0.0013723400188609958,0.4090498089790344,1.9714668989181519,0.16032734513282776,0.0030692131258547306,0.5130764245986938,2.0585412979125977,-0.004787766374647617,0.0021608916576951742,0.42389750480651855,2.0320277214050293,-0.1513999104499817,0.003355649998411536
